Initializing Trading Engine and Market Generator...
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /order                    --> backend/internal/api.(*Handler).PlaceOrder-fm (4 handlers)
[GIN-debug] POST   /cancel                   --> backend/internal/api.(*Handler).CancelOrder-fm (4 handlers)
[GIN-debug] GET    /portfolio                --> backend/internal/api.(*Handler).GetPortfolio-fm (4 handlers)
[GIN-debug] GET    /ws                       --> main.main.func2 (4 handlers)
Systems running. Listening for trades and updates...
API Server starting on :8080...
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[TRADE] Price: 101.18 | Qty:   0.39 | Buyer: 18f4697e | Seller: 8ddebda8 | Time: 12:33:38.452
[TRADE] Price: 101.25 | Qty:   1.20 | Buyer: a3dfb138 | Seller: 4a05e512 | Time: 12:33:38.452
[TRADE] Price: 101.25 | Qty:   0.20 | Buyer: a3dfb138 | Seller: 6a357554 | Time: 12:33:38.552
[TRADE] Price: 101.25 | Qty:   0.37 | Buyer: a3dfb138 | Seller: 8935d465 | Time: 12:33:38.552
[TRADE] Price: 101.25 | Qty:   0.66 | Buyer: a3dfb138 | Seller: 5ff51a0e | Time: 12:33:38.652
[TRADE] Price: 101.18 | Qty:   0.66 | Buyer: 18f4697e | Seller: 5ff51a0e | Time: 12:33:38.652
[TRADE] Price: 101.28 | Qty:   2.00 | Buyer: 5d8117d8 | Seller: 9336391c | Time: 12:33:38.652
[TRADE] Price: 101.48 | Qty:   0.83 | Buyer: e9fa6176 | Seller: 20c258fc | Time: 12:33:38.752
[TRADE] Price: 101.48 | Qty:   1.23 | Buyer: e9fa6176 | Seller: 96311978 | Time: 12:33:38.752
[TRADE] Price: 101.48 | Qty:   0.24 | Buyer: e9fa6176 | Seller: 77dc12e2 | Time: 12:33:38.752
[TRADE] Price: 101.39 | Qty:   0.44 | Buyer: 40394959 | Seller: 77dc12e2 | Time: 12:33:38.752
[TRADE] Price: 101.28 | Qty:   0.49 | Buyer: 5d8117d8 | Seller: 77dc12e2 | Time: 12:33:38.752
[TRADE] Price: 101.18 | Qty:   0.09 | Buyer: 18f4697e | Seller: 77dc12e2 | Time: 12:33:38.752
[TRADE] Price: 101.56 | Qty:   1.07 | Buyer: 97a3e242 | Seller: 37e51a11 | Time: 12:33:38.952
[TRADE] Price: 101.41 | Qty:   0.80 | Buyer: d85786a3 | Seller: 37e51a11 | Time: 12:33:38.952
[TRADE] Price: 101.18 | Qty:   0.11 | Buyer: 18f4697e | Seller: 37e51a11 | Time: 12:33:38.952
[TRADE] Price: 100.84 | Qty:   0.22 | Buyer: 74adcf58 | Seller: 37e51a11 | Time: 12:33:38.952
[TRADE] Price: 100.84 | Qty:   1.32 | Buyer: 74adcf58 | Seller: a73d07ed | Time: 12:33:38.952
[TRADE] Price: 100.84 | Qty:   1.00 | Buyer: cf35c2dd | Seller: a73d07ed | Time: 12:33:38.952
[TRADE] Price: 101.59 | Qty:   0.54 | Buyer: ac13d42b | Seller: d31eae84 | Time: 12:33:39.152
[TRADE] Price: 101.59 | Qty:   0.89 | Buyer: ac13d42b | Seller: ea36f075 | Time: 12:33:39.152
[TRADE] Price: 101.59 | Qty:   0.23 | Buyer: ac13d42b | Seller: 21368941 | Time: 12:33:39.453
[TRADE] Price: 101.53 | Qty:   0.24 | Buyer: c75d7951 | Seller: 21368941 | Time: 12:33:39.453
[TRADE] Price: 101.53 | Qty:   0.52 | Buyer: c75d7951 | Seller: 2c3205d9 | Time: 12:33:39.552
[TRADE] Price: 101.53 | Qty:   2.21 | Buyer: c75d7951 | Seller: 726fff07 | Time: 12:33:39.652
[TRADE] Price: 101.36 | Qty:   0.19 | Buyer: e33f1caa | Seller: 726fff07 | Time: 12:33:39.652
[TRADE] Price: 101.36 | Qty:   2.34 | Buyer: e33f1caa | Seller: b32cc453 | Time: 12:33:39.652
[TRADE] Price: 101.19 | Qty:   0.15 | Buyer: d02c5922 | Seller: b32cc453 | Time: 12:33:39.652
[TRADE] Price: 101.26 | Qty:   0.94 | Buyer: f8d26441 | Seller: b1f641cf | Time: 12:33:39.852
[TRADE] Price: 101.26 | Qty:   0.79 | Buyer: f8d26441 | Seller: c96e5c95 | Time: 12:33:39.852
[TRADE] Price: 101.19 | Qty:   1.19 | Buyer: d02c5922 | Seller: c96e5c95 | Time: 12:33:39.852
[TRADE] Price: 101.34 | Qty:   2.62 | Buyer: 74ea035f | Seller: 3db06e46 | Time: 12:33:39.951
[TRADE] Price: 101.34 | Qty:   0.06 | Buyer: 74ea035f | Seller: 1610a371 | Time: 12:33:40.052
[TRADE] Price: 101.21 | Qty:   0.57 | Buyer: a7ac4f2d | Seller: 1610a371 | Time: 12:33:40.052
[TRADE] Price: 101.19 | Qty:   0.24 | Buyer: d02c5922 | Seller: 1610a371 | Time: 12:33:40.052
[TRADE] Price: 101.18 | Qty:   1.97 | Buyer: dc5b6c32 | Seller: 1610a371 | Time: 12:33:40.052
[TRADE] Price: 101.61 | Qty:   0.41 | Buyer: 18e9ba47 | Seller: a905cac7 | Time: 12:33:40.152
[TRADE] Price: 101.61 | Qty:   1.00 | Buyer: 18e9ba47 | Seller: d4f47173 | Time: 12:33:40.252
[TRADE] Price: 101.60 | Qty:   0.74 | Buyer: 20678e2f | Seller: d4f47173 | Time: 12:33:40.252
[TRADE] Price: 101.60 | Qty:   1.36 | Buyer: 20678e2f | Seller: 755ed2c8 | Time: 12:33:40.252
[TRADE] Price: 101.21 | Qty:   0.22 | Buyer: af1fbe2e | Seller: 755ed2c8 | Time: 12:33:40.252
[TRADE] Price: 101.21 | Qty:   1.18 | Buyer: af1fbe2e | Seller: 0479fed1 | Time: 12:33:40.252
[TRADE] Price: 101.18 | Qty:   0.47 | Buyer: dc5b6c32 | Seller: 0479fed1 | Time: 12:33:40.252
[TRADE] Price: 101.23 | Qty:   1.79 | Buyer: 86a47e5d | Seller: 9a745df6 | Time: 12:33:40.352
[TRADE] Price: 101.28 | Qty:   0.94 | Buyer: 9d428970 | Seller: 8a4bd89c | Time: 12:33:40.453
[TRADE] Price: 101.23 | Qty:   0.34 | Buyer: 86a47e5d | Seller: 8a4bd89c | Time: 12:33:40.453
[TRADE] Price: 101.19 | Qty:   1.53 | Buyer: dca8d6fb | Seller: 8a4bd89c | Time: 12:33:40.453
[TRADE] Price: 101.25 | Qty:   1.09 | Buyer: 6fb1d9be | Seller: 6570e549 | Time: 12:33:40.453
[TRADE] Price: 101.52 | Qty:   1.02 | Buyer: 7563a7db | Seller: a86d4ccb | Time: 12:33:40.553
[TRADE] Price: 101.25 | Qty:   1.33 | Buyer: 6fb1d9be | Seller: a86d4ccb | Time: 12:33:40.553
[TRADE] Price: 101.19 | Qty:   0.37 | Buyer: dca8d6fb | Seller: a86d4ccb | Time: 12:33:40.553
[TRADE] Price: 101.30 | Qty:   0.80 | Buyer: e13ee1ab | Seller: 951ee548 | Time: 12:33:40.652
[TRADE] Price: 101.55 | Qty:   1.38 | Buyer: d74c58f3 | Seller: 0f9f935c | Time: 12:33:40.652
[TRADE] Price: 101.55 | Qty:   1.16 | Buyer: d74c58f3 | Seller: f2252568 | Time: 12:33:40.752
[TRADE] Price: 101.45 | Qty:   0.20 | Buyer: 2d2a2e2d | Seller: f2252568 | Time: 12:33:40.752
[TRADE] Price: 101.65 | Qty:   1.32 | Buyer: 98581f85 | Seller: 325dba9b | Time: 12:33:40.852
[TRADE] Price: 101.69 | Qty:   0.27 | Buyer: 98581f85 | Seller: 618b44eb | Time: 12:33:40.852
[TRADE] Price: 101.50 | Qty:   0.35 | Buyer: cb15c7df | Seller: 618b44eb | Time: 12:33:40.852
[TRADE] Price: 101.62 | Qty:   1.53 | Buyer: f9cd63a9 | Seller: fb9e706e | Time: 12:33:40.952
[TRADE] Price: 101.62 | Qty:   1.27 | Buyer: f9cd63a9 | Seller: 1edede78 | Time: 12:33:40.952
[TRADE] Price: 101.50 | Qty:   0.63 | Buyer: cb15c7df | Seller: 1edede78 | Time: 12:33:40.952
[TRADE] Price: 101.52 | Qty:   0.86 | Buyer: 3156dd86 | Seller: 2f70e354 | Time: 12:33:41.052
[TRADE] Price: 101.52 | Qty:   1.28 | Buyer: 3156dd86 | Seller: 74726d17 | Time: 12:33:41.052
[TRADE] Price: 101.50 | Qty:   0.38 | Buyer: cb15c7df | Seller: 74726d17 | Time: 12:33:41.052
[TRADE] Price: 101.45 | Qty:   0.64 | Buyer: 2d2a2e2d | Seller: 74726d17 | Time: 12:33:41.052
[TRADE] Price: 101.45 | Qty:   0.56 | Buyer: 2d2a2e2d | Seller: 135ae8e3 | Time: 12:33:41.052
[TRADE] Price: 101.45 | Qty:   0.57 | Buyer: 2d2a2e2d | Seller: 4f5e6f50 | Time: 12:33:41.052
[TRADE] Price: 101.60 | Qty:   1.38 | Buyer: 5ee90c6f | Seller: 610509bf | Time: 12:33:41.151
[TRADE] Price: 101.60 | Qty:   0.78 | Buyer: 5ee90c6f | Seller: ee8fe3a1 | Time: 12:33:41.252
[TRADE] Price: 101.59 | Qty:   1.20 | Buyer: e6f98ac6 | Seller: ee8fe3a1 | Time: 12:33:41.252
[TRADE] Price: 101.45 | Qty:   0.08 | Buyer: 2d2a2e2d | Seller: ee8fe3a1 | Time: 12:33:41.252
[TRADE] Price: 101.68 | Qty:   1.44 | Buyer: a1fc309c | Seller: d2291579 | Time: 12:33:41.351
[TRADE] Price: 101.45 | Qty:   0.11 | Buyer: 2d2a2e2d | Seller: d2291579 | Time: 12:33:41.351
[TRADE] Price: 101.45 | Qty:   0.60 | Buyer: 2d2a2e2d | Seller: d3c84b07 | Time: 12:33:41.351
[TRADE] Price: 101.42 | Qty:   0.43 | Buyer: a5bd228e | Seller: d3c84b07 | Time: 12:33:41.351
[TRADE] Price: 101.30 | Qty:   0.06 | Buyer: e13ee1ab | Seller: d3c84b07 | Time: 12:33:41.351
[TRADE] Price: 101.19 | Qty:   0.19 | Buyer: dca8d6fb | Seller: d3c84b07 | Time: 12:33:41.351
[TRADE] Price: 101.19 | Qty:   0.21 | Buyer: dca8d6fb | Seller: 4a9cb99b | Time: 12:33:41.452
[TRADE] Price: 101.43 | Qty:   1.05 | Buyer: 0511e58f | Seller: 5950c04e | Time: 12:33:41.551
[TRADE] Price: 101.19 | Qty:   0.66 | Buyer: dca8d6fb | Seller: 5950c04e | Time: 12:33:41.551
[TRADE] Price: 101.18 | Qty:   0.32 | Buyer: dc5b6c32 | Seller: 5950c04e | Time: 12:33:41.551
[TRADE] Price: 100.84 | Qty:   0.03 | Buyer: 6c5944a3 | Seller: 5950c04e | Time: 12:33:41.652
[TRADE] Price: 101.00 | Qty:   0.32 | Buyer: 6c5944a3 | Seller: 9aed2edb | Time: 12:33:41.652
[TRADE] Price: 101.76 | Qty:   1.99 | Buyer: bb400357 | Seller: 4505f0a7 | Time: 12:33:41.652
[TRADE] Price: 101.76 | Qty:   0.42 | Buyer: 3f343465 | Seller: 4505f0a7 | Time: 12:33:41.852
[TRADE] Price: 101.76 | Qty:   0.57 | Buyer: 3f343465 | Seller: 507e9d5d | Time: 12:33:41.852
[TRADE] Price: 101.49 | Qty:   0.32 | Buyer: 6c5944a3 | Seller: 433066a7 | Time: 12:33:41.952
[TRADE] Price: 101.49 | Qty:   0.32 | Buyer: 6c5944a3 | Seller: f4a42c21 | Time: 12:33:42.152
[TRADE] Price: 101.49 | Qty:   0.67 | Buyer: 7d384102 | Seller: f4a42c21 | Time: 12:33:42.152
[TRADE] Price: 101.62 | Qty:   0.35 | Buyer: 8d81bae2 | Seller: e03431a3 | Time: 12:33:42.352
[TRADE] Price: 101.49 | Qty:   1.47 | Buyer: 7d384102 | Seller: e03431a3 | Time: 12:33:42.352
[TRADE] Price: 101.49 | Qty:   0.38 | Buyer: 7d384102 | Seller: b7e22f75 | Time: 12:33:42.452
[TRADE] Price: 101.13 | Qty:   0.10 | Buyer: bb6f80db | Seller: c14c2dc7 | Time: 12:33:42.552
[TRADE] Price: 101.12 | Qty:   1.32 | Buyer: f5799587 | Seller: 253bf9e6 | Time: 12:33:42.752
[TRADE] Price: 100.90 | Qty:   1.00 | Buyer: cc159933 | Seller: d109ea11 | Time: 12:33:42.952
[TRADE] Price: 100.90 | Qty:   0.75 | Buyer: 82fe89b4 | Seller: d109ea11 | Time: 12:33:42.952
[TRADE] Price: 101.12 | Qty:   0.12 | Buyer: 82fe89b4 | Seller: 253bf9e6 | Time: 12:33:42.952
[TRADE] Price: 101.12 | Qty:   0.64 | Buyer: 82fe89b4 | Seller: bb874ab1 | Time: 12:33:42.952
[TRADE] Price: 101.12 | Qty:   0.22 | Buyer: 21c27411 | Seller: bb874ab1 | Time: 12:33:42.952
[TRADE] Price: 101.12 | Qty:   0.72 | Buyer: f93fe85a | Seller: bb874ab1 | Time: 12:33:43.152
[TRADE] Price: 100.74 | Qty:   0.39 | Buyer: 6dc099b6 | Seller: a7c80ec9 | Time: 12:33:43.252
[TRADE] Price: 101.12 | Qty:   0.02 | Buyer: 6dc099b6 | Seller: bb874ab1 | Time: 12:33:43.252
[TRADE] Price: 101.13 | Qty:   1.15 | Buyer: 6dc099b6 | Seller: c14c2dc7 | Time: 12:33:43.252
[TRADE] Price: 101.13 | Qty:   1.31 | Buyer: 6dc099b6 | Seller: b898cd95 | Time: 12:33:43.252
[TRADE] Price: 101.13 | Qty:   0.79 | Buyer: 5e0f5316 | Seller: b898cd95 | Time: 12:33:43.252
[TRADE] Price: 101.13 | Qty:   0.61 | Buyer: 0fcb7b7f | Seller: b898cd95 | Time: 12:33:43.351
[TRADE] Price: 101.15 | Qty:   0.75 | Buyer: 0fcb7b7f | Seller: b7e22f75 | Time: 12:33:43.351
[TRADE] Price: 101.76 | Qty:   0.02 | Buyer: 0fcb7b7f | Seller: 507e9d5d | Time: 12:33:43.351
[TRADE] Price: 100.77 | Qty:   0.34 | Buyer: 37493d19 | Seller: cbe67495 | Time: 12:33:43.351
[TRADE] Price: 100.77 | Qty:   1.94 | Buyer: dc7e8af8 | Seller: cbe67495 | Time: 12:33:43.452
[TRADE] Price: 101.13 | Qty:   0.29 | Buyer: dc7e8af8 | Seller: 3c1a004d | Time: 12:33:43.452
[TRADE] Price: 101.76 | Qty:   0.22 | Buyer: dc7e8af8 | Seller: 507e9d5d | Time: 12:33:43.452
[TRADE] Price: 101.40 | Qty:   0.95 | Buyer: bca461a4 | Seller: 2ef2c6ad | Time: 12:33:43.452
[TRADE] Price: 101.76 | Qty:   0.01 | Buyer: fd3a1c0c | Seller: 507e9d5d | Time: 12:33:43.852
[TRADE] Price: 101.86 | Qty:   1.85 | Buyer: fd3a1c0c | Seller: 7ed396bd | Time: 12:33:43.852
[TRADE] Price: 101.86 | Qty:   0.04 | Buyer: fd3a1c0c | Seller: b63e1218 | Time: 12:33:43.952
[TRADE] Price: 101.86 | Qty:   1.01 | Buyer: fd3a1c0c | Seller: cb489787 | Time: 12:33:43.952
[TRADE] Price: 101.72 | Qty:   0.95 | Buyer: e55bb413 | Seller: cb489787 | Time: 12:33:43.952
[TRADE] Price: 101.80 | Qty:   1.48 | Buyer: a3d1e6fe | Seller: 5f74b115 | Time: 12:33:44.151
[TRADE] Price: 101.80 | Qty:   0.31 | Buyer: a3d1e6fe | Seller: 49de6590 | Time: 12:33:44.151
[TRADE] Price: 101.72 | Qty:   1.72 | Buyer: e55bb413 | Seller: 49de6590 | Time: 12:33:44.151
[TRADE] Price: 101.84 | Qty:   0.09 | Buyer: 42f2a0cb | Seller: de2ff2cf | Time: 12:33:44.252
[TRADE] Price: 101.84 | Qty:   1.04 | Buyer: 42f2a0cb | Seller: 5bc08a49 | Time: 12:33:44.252
[TRADE] Price: 101.84 | Qty:   1.09 | Buyer: 42f2a0cb | Seller: 338bd95b | Time: 12:33:44.252
[TRADE] Price: 101.72 | Qty:   0.09 | Buyer: e55bb413 | Seller: 338bd95b | Time: 12:33:44.252
[TRADE] Price: 101.78 | Qty:   0.48 | Buyer: 9cbfd92c | Seller: 2f3fc1e7 | Time: 12:33:44.352
[TRADE] Price: 101.80 | Qty:   1.34 | Buyer: 0322cb28 | Seller: 1361955a | Time: 12:33:44.352
[TRADE] Price: 101.80 | Qty:   0.12 | Buyer: 0322cb28 | Seller: da6811d5 | Time: 12:33:44.552
[TRADE] Price: 101.80 | Qty:   1.43 | Buyer: 0322cb28 | Seller: 01201172 | Time: 12:33:44.652
[TRADE] Price: 101.78 | Qty:   1.04 | Buyer: 9cbfd92c | Seller: 01201172 | Time: 12:33:44.652
[TRADE] Price: 101.77 | Qty:   0.35 | Buyer: 6601502a | Seller: 01201172 | Time: 12:33:44.652
[TRADE] Price: 101.77 | Qty:   1.71 | Buyer: 6601502a | Seller: 50d5e669 | Time: 12:33:44.652
[TRADE] Price: 101.75 | Qty:   0.10 | Buyer: 5497f7d1 | Seller: 50d5e669 | Time: 12:33:44.652
[TRADE] Price: 101.75 | Qty:   0.93 | Buyer: 5497f7d1 | Seller: 6b9600df | Time: 12:33:44.852
[TRADE] Price: 101.75 | Qty:   0.70 | Buyer: 5497f7d1 | Seller: a6bec880 | Time: 12:33:44.852
[TRADE] Price: 101.72 | Qty:   0.18 | Buyer: e55bb413 | Seller: a6bec880 | Time: 12:33:44.852
[TRADE] Price: 101.69 | Qty:   2.02 | Buyer: 539789b0 | Seller: a6bec880 | Time: 12:33:44.852
[TRADE] Price: 101.69 | Qty:   0.39 | Buyer: 539789b0 | Seller: 795f18f0 | Time: 12:33:44.952
[TRADE] Price: 101.69 | Qty:   0.17 | Buyer: 539789b0 | Seller: 03477536 | Time: 12:33:45.052
[TRADE] Price: 101.67 | Qty:   0.33 | Buyer: b48bf1a6 | Seller: 03477536 | Time: 12:33:45.052
[TRADE] Price: 101.61 | Qty:   1.85 | Buyer: b5dd2edc | Seller: 03477536 | Time: 12:33:45.052
[TRADE] Price: 101.58 | Qty:   0.56 | Buyer: 63d326a8 | Seller: 03477536 | Time: 12:33:45.052
[TRADE] Price: 101.58 | Qty:   0.31 | Buyer: 63d326a8 | Seller: a701d51f | Time: 12:33:45.052
[TRADE] Price: 101.88 | Qty:   0.58 | Buyer: 1d5e71d6 | Seller: 7e916305 | Time: 12:33:45.151
[TRADE] Price: 101.80 | Qty:   1.19 | Buyer: f5cdeb41 | Seller: 7e916305 | Time: 12:33:45.151
[TRADE] Price: 101.80 | Qty:   0.27 | Buyer: f5cdeb41 | Seller: 5a40fe95 | Time: 12:33:45.151
[TRADE] Price: 101.58 | Qty:   1.73 | Buyer: 63d326a8 | Seller: 5a40fe95 | Time: 12:33:45.151
[TRADE] Price: 101.51 | Qty:   0.58 | Buyer: 31d5147b | Seller: 5a40fe95 | Time: 12:33:45.151
[TRADE] Price: 101.51 | Qty:   0.12 | Buyer: 31d5147b | Seller: a411759c | Time: 12:33:45.252
[TRADE] Price: 101.45 | Qty:   0.88 | Buyer: 7abbc1d0 | Seller: a411759c | Time: 12:33:45.252
[TRADE] Price: 101.40 | Qty:   0.00 | Buyer: bca461a4 | Seller: a411759c | Time: 12:33:45.252
[TRADE] Price: 100.94 | Qty:   0.90 | Buyer: 3d3ee847 | Seller: a411759c | Time: 12:33:45.252
[TRADE] Price: 101.26 | Qty:   0.54 | Buyer: 3d3ee847 | Seller: 10cb5684 | Time: 12:33:45.252
[TRADE] Price: 101.83 | Qty:   1.23 | Buyer: 3d3ee847 | Seller: f1910fc5 | Time: 12:33:45.252
[TRADE] Price: 101.52 | Qty:   0.07 | Buyer: b963c751 | Seller: f1910fc5 | Time: 12:33:45.252
[TRADE] Price: 102.03 | Qty:   2.50 | Buyer: 37881882 | Seller: 3ba68620 | Time: 12:33:45.652
[TRADE] Price: 101.97 | Qty:   0.34 | Buyer: 32fccf0b | Seller: 3ba68620 | Time: 12:33:45.652
[TRADE] Price: 101.97 | Qty:   0.22 | Buyer: 32fccf0b | Seller: 35c6c2b1 | Time: 12:33:45.852
[TRADE] Price: 101.54 | Qty:   1.43 | Buyer: b5d50c3f | Seller: 35c6c2b1 | Time: 12:33:45.852
[TRADE] Price: 101.88 | Qty:   0.32 | Buyer: a593d4e0 | Seller: ad50e4f1 | Time: 12:33:45.852
[TRADE] Price: 101.88 | Qty:   0.28 | Buyer: a593d4e0 | Seller: 9af8ee26 | Time: 12:33:45.952
[TRADE] Price: 101.54 | Qty:   0.10 | Buyer: b5d50c3f | Seller: 9af8ee26 | Time: 12:33:45.952
[TRADE] Price: 101.54 | Qty:   0.13 | Buyer: b5d50c3f | Seller: 6168a984 | Time: 12:33:45.952
[TRADE] Price: 101.52 | Qty:   1.40 | Buyer: b963c751 | Seller: 6168a984 | Time: 12:33:45.952
[TRADE] Price: 101.07 | Qty:   0.47 | Buyer: 87f141d1 | Seller: 6168a984 | Time: 12:33:46.052
[TRADE] Price: 101.07 | Qty:   0.20 | Buyer: c42cdeb6 | Seller: 6168a984 | Time: 12:33:46.052
[TRADE] Price: 101.98 | Qty:   0.65 | Buyer: cf3abfdb | Seller: 3761bc2a | Time: 12:33:46.552
[TRADE] Price: 101.93 | Qty:   0.10 | Buyer: ffc92a07 | Seller: 3761bc2a | Time: 12:33:46.552
[TRADE] Price: 102.04 | Qty:   1.03 | Buyer: e9ed5799 | Seller: b3e38458 | Time: 12:33:46.652
[TRADE] Price: 102.04 | Qty:   0.97 | Buyer: e9ed5799 | Seller: 724e77f2 | Time: 12:33:46.652
[TRADE] Price: 102.04 | Qty:   0.49 | Buyer: e9ed5799 | Seller: 24803e9d | Time: 12:33:46.952
[TRADE] Price: 102.04 | Qty:   0.23 | Buyer: e9ed5799 | Seller: 373eadf8 | Time: 12:33:47.052
[TRADE] Price: 102.03 | Qty:   0.19 | Buyer: a8ac83bf | Seller: 373eadf8 | Time: 12:33:47.052
[TRADE] Price: 102.03 | Qty:   0.36 | Buyer: a8ac83bf | Seller: 7b2b2551 | Time: 12:33:47.252
[TRADE] Price: 102.01 | Qty:   1.41 | Buyer: c8f7a342 | Seller: 7b2b2551 | Time: 12:33:47.252
[TRADE] Price: 102.01 | Qty:   0.96 | Buyer: c8f7a342 | Seller: d30dfb6f | Time: 12:33:47.252
[TRADE] Price: 101.93 | Qty:   0.30 | Buyer: ffc92a07 | Seller: d30dfb6f | Time: 12:33:47.252
[TRADE] Price: 101.90 | Qty:   0.77 | Buyer: 8db52d2b | Seller: d30dfb6f | Time: 12:33:47.252
[TRADE] Price: 101.89 | Qty:   0.54 | Buyer: 6cfd1c06 | Seller: d30dfb6f | Time: 12:33:47.252
[TRADE] Price: 102.01 | Qty:   1.23 | Buyer: e2641d23 | Seller: a9692027 | Time: 12:33:47.452
[TRADE] Price: 101.89 | Qty:   0.57 | Buyer: 6cfd1c06 | Seller: a9692027 | Time: 12:33:47.452
[TRADE] Price: 101.92 | Qty:   1.95 | Buyer: 0beaf67d | Seller: d5a9249d | Time: 12:33:47.752
[TRADE] Price: 101.89 | Qty:   0.29 | Buyer: 6cfd1c06 | Seller: d5a9249d | Time: 12:33:47.752
[TRADE] Price: 101.96 | Qty:   1.24 | Buyer: e93aa6d3 | Seller: 864f8190 | Time: 12:33:47.852
[TRADE] Price: 101.89 | Qty:   0.64 | Buyer: 6cfd1c06 | Seller: 864f8190 | Time: 12:33:47.852
[TRADE] Price: 101.98 | Qty:   0.63 | Buyer: c835e4b2 | Seller: c47426f2 | Time: 12:33:47.952
[TRADE] Price: 101.89 | Qty:   0.70 | Buyer: 6cfd1c06 | Seller: c47426f2 | Time: 12:33:47.952
[TRADE] Price: 101.87 | Qty:   1.38 | Buyer: c42cdeb6 | Seller: c47426f2 | Time: 12:33:47.952
[TRADE] Price: 102.13 | Qty:   1.52 | Buyer: 5e433635 | Seller: f429e0c3 | Time: 12:33:47.952
[TRADE] Price: 102.13 | Qty:   0.42 | Buyer: 5e433635 | Seller: 9145bb0a | Time: 12:33:48.052
[TRADE] Price: 102.13 | Qty:   0.25 | Buyer: 5e433635 | Seller: b72d01b3 | Time: 12:33:48.152
[TRADE] Price: 102.13 | Qty:   0.76 | Buyer: 5e433635 | Seller: cd625902 | Time: 12:33:48.252
[TRADE] Price: 102.00 | Qty:   1.81 | Buyer: 024ac93d | Seller: cd625902 | Time: 12:33:48.252
[TRADE] Price: 102.14 | Qty:   0.38 | Buyer: eb882011 | Seller: a791f127 | Time: 12:33:48.351
[TRADE] Price: 102.14 | Qty:   0.51 | Buyer: eb882011 | Seller: c0b84635 | Time: 12:33:48.452
[TRADE] Price: 102.00 | Qty:   0.84 | Buyer: 024ac93d | Seller: c0b84635 | Time: 12:33:48.452
[TRADE] Price: 101.87 | Qty:   0.15 | Buyer: c42cdeb6 | Seller: c0b84635 | Time: 12:33:48.452
[TRADE] Price: 101.86 | Qty:   0.01 | Buyer: 59d7e9dc | Seller: c0b84635 | Time: 12:33:48.452
[TRADE] Price: 102.11 | Qty:   0.78 | Buyer: c65b0c99 | Seller: dac88d2c | Time: 12:33:48.651
[TRADE] Price: 102.21 | Qty:   1.07 | Buyer: 9074ff7c | Seller: a58ea840 | Time: 12:33:48.852
[TRADE] Price: 102.11 | Qty:   0.20 | Buyer: c65b0c99 | Seller: a58ea840 | Time: 12:33:48.852
[TRADE] Price: 102.11 | Qty:   0.46 | Buyer: c65b0c99 | Seller: 9e0547db | Time: 12:33:48.952
[TRADE] Price: 102.04 | Qty:   0.72 | Buyer: 167bfa65 | Seller: 9e0547db | Time: 12:33:48.952
[TRADE] Price: 101.86 | Qty:   0.43 | Buyer: 59d7e9dc | Seller: 9e0547db | Time: 12:33:48.952
[TRADE] Price: 101.82 | Qty:   0.97 | Buyer: b7d03976 | Seller: 9e0547db | Time: 12:33:48.952
[TRADE] Price: 101.97 | Qty:   0.03 | Buyer: c58448ae | Seller: 9a1ebcb9 | Time: 12:33:49.152
[TRADE] Price: 101.92 | Qty:   1.49 | Buyer: 11758212 | Seller: 9a1ebcb9 | Time: 12:33:49.152
[TRADE] Price: 101.92 | Qty:   0.11 | Buyer: 11758212 | Seller: 1e4061c7 | Time: 12:33:49.252
[TRADE] Price: 101.87 | Qty:   1.60 | Buyer: 77cdfde9 | Seller: 1e4061c7 | Time: 12:33:49.252
[TRADE] Price: 101.82 | Qty:   0.68 | Buyer: b7d03976 | Seller: 1e4061c7 | Time: 12:33:49.252
[TRADE] Price: 101.82 | Qty:   0.34 | Buyer: b7d03976 | Seller: 8a85d065 | Time: 12:33:49.252
[TRADE] Price: 102.01 | Qty:   0.67 | Buyer: cc93ee81 | Seller: 040c76c8 | Time: 12:33:49.451
[TRADE] Price: 102.18 | Qty:   0.90 | Buyer: 9ac4efcb | Seller: 28914b1d | Time: 12:33:49.652
[TRADE] Price: 102.18 | Qty:   0.12 | Buyer: 9ac4efcb | Seller: 9ac27312 | Time: 12:33:49.751
[TRADE] Price: 102.18 | Qty:   0.98 | Buyer: 9ac4efcb | Seller: 1897a4e7 | Time: 12:33:49.852
[TRADE] Price: 102.18 | Qty:   0.41 | Buyer: baf726da | Seller: 1897a4e7 | Time: 12:33:49.852
[TRADE] Price: 102.18 | Qty:   0.42 | Buyer: baf726da | Seller: 8787426a | Time: 12:33:50.152
[TRADE] Price: 102.05 | Qty:   0.07 | Buyer: 70150b32 | Seller: 8787426a | Time: 12:33:50.152
[TRADE] Price: 102.05 | Qty:   0.09 | Buyer: 70150b32 | Seller: 29a463f0 | Time: 12:33:50.152
